C:\self0\IMG\center_2024_01_09_18_34_00_026.jpg,C:\self0\IMG\left_2024_01_09_18_34_00_026.jpg,C:\self0\IMG\right_2024_01_09_18_34_00_026.jpg,-0.02575107,1,0,30.19041
C:\self0\IMG\center_2024_01_09_18_34_00_111.jpg,C:\self0\IMG\left_2024_01_09_18_34_00_111.jpg,C:\self0\IMG\right_2024_01_09_18_34_00_111.jpg,-0.02575107,1,0,30.19044
C:\self0\IMG\center_2024_01_09_18_34_00_195.jpg,C:\self0\IMG\left_2024_01_09_18_34_00_195.jpg,C:\self0\IMG\right_2024_01_09_18_34_00_195.jpg,-0.02575107,1,0,30.19042
C:\self0\IMG\center_2024_01_09_18_34_00_277.jpg,C:\self0\IMG\left_2024_01_09_18_34_00_277.jpg,C:\self0\IMG\right_2024_01_09_18_34_00_277.jpg,-0.02575107,1,0,30.19045
C:\self0\IMG\center_2024_01_09_18_34_00_357.jpg,C:\self0\IMG\left_2024_01_09_18_34_00_357.jpg,C:\self0\IMG\right_2024_01_09_18_34_00_357.jpg,-0.02575107,1,0,30.19046
C:\self0\IMG\center_2024_01_09_18_34_00_435.jpg,C:\self0\IMG\left_2024_01_09_18_34_00_435.jpg,C:\self0\IMG\right_2024_01_09_18_34_00_435.jpg,-0.02575107,1,0,30.1905
C:\self0\IMG\center_2024_01_09_18_34_00_507.jpg,C:\self0\IMG\left_2024_01_09_18_34_00_507.jpg,C:\self0\IMG\right_2024_01_09_18_34_00_507.jpg,-0.02575107,1,0,30.19049
C:\self0\IMG\center_2024_01_09_18_34_00_591.jpg,C:\self0\IMG\left_2024_01_09_18_34_00_591.jpg,C:\self0\IMG\right_2024_01_09_18_34_00_591.jpg,-0.02575107,1,0,30.19135
C:\self0\IMG\center_2024_01_09_18_34_00_668.jpg,C:\self0\IMG\left_2024_01_09_18_34_00_668.jpg,C:\self0\IMG\right_2024_01_09_18_34_00_668.jpg,-0.02575107,1,0,30.19018
C:\self0\IMG\center_2024_01_09_18_34_00_750.jpg,C:\self0\IMG\left_2024_01_09_18_34_00_750.jpg,C:\self0\IMG\right_2024_01_09_18_34_00_750.jpg,-0.02575107,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_34_00_843.jpg,C:\self0\IMG\left_2024_01_09_18_34_00_843.jpg,C:\self0\IMG\right_2024_01_09_18_34_00_843.jpg,-0.02575107,1,0,30.18959
C:\self0\IMG\center_2024_01_09_18_34_00_916.jpg,C:\self0\IMG\left_2024_01_09_18_34_00_916.jpg,C:\self0\IMG\right_2024_01_09_18_34_00_916.jpg,-0.02575107,1,0,30.19011
C:\self0\IMG\center_2024_01_09_18_34_00_992.jpg,C:\self0\IMG\left_2024_01_09_18_34_00_992.jpg,C:\self0\IMG\right_2024_01_09_18_34_00_992.jpg,-0.02575107,1,0,30.19025
C:\self0\IMG\center_2024_01_09_18_34_01_063.jpg,C:\self0\IMG\left_2024_01_09_18_34_01_063.jpg,C:\self0\IMG\right_2024_01_09_18_34_01_063.jpg,-0.02575107,1,0,30.19025
C:\self0\IMG\center_2024_01_09_18_34_01_142.jpg,C:\self0\IMG\left_2024_01_09_18_34_01_142.jpg,C:\self0\IMG\right_2024_01_09_18_34_01_142.jpg,-0.02575107,1,0,30.19026
C:\self0\IMG\center_2024_01_09_18_34_01_210.jpg,C:\self0\IMG\left_2024_01_09_18_34_01_210.jpg,C:\self0\IMG\right_2024_01_09_18_34_01_210.jpg,-0.02575107,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_34_01_294.jpg,C:\self0\IMG\left_2024_01_09_18_34_01_294.jpg,C:\self0\IMG\right_2024_01_09_18_34_01_294.jpg,-0.02575107,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_34_01_378.jpg,C:\self0\IMG\left_2024_01_09_18_34_01_378.jpg,C:\self0\IMG\right_2024_01_09_18_34_01_378.jpg,-0.02575107,1,0,30.19032
C:\self0\IMG\center_2024_01_09_18_34_01_454.jpg,C:\self0\IMG\left_2024_01_09_18_34_01_454.jpg,C:\self0\IMG\right_2024_01_09_18_34_01_454.jpg,-0.02575107,1,0,30.19034
C:\self0\IMG\center_2024_01_09_18_34_01_536.jpg,C:\self0\IMG\left_2024_01_09_18_34_01_536.jpg,C:\self0\IMG\right_2024_01_09_18_34_01_536.jpg,-0.02575107,1,0,30.19034
C:\self0\IMG\center_2024_01_09_18_34_01_617.jpg,C:\self0\IMG\left_2024_01_09_18_34_01_617.jpg,C:\self0\IMG\right_2024_01_09_18_34_01_617.jpg,-0.02575107,1,0,30.19036
C:\self0\IMG\center_2024_01_09_18_34_01_694.jpg,C:\self0\IMG\left_2024_01_09_18_34_01_694.jpg,C:\self0\IMG\right_2024_01_09_18_34_01_694.jpg,-0.02575107,1,0,30.19038
C:\self0\IMG\center_2024_01_09_18_34_01_766.jpg,C:\self0\IMG\left_2024_01_09_18_34_01_766.jpg,C:\self0\IMG\right_2024_01_09_18_34_01_766.jpg,-0.02575107,1,0,30.19111
C:\self0\IMG\center_2024_01_09_18_34_01_834.jpg,C:\self0\IMG\left_2024_01_09_18_34_01_834.jpg,C:\self0\IMG\right_2024_01_09_18_34_01_834.jpg,-0.02575107,1,0,30.19006
C:\self0\IMG\center_2024_01_09_18_34_01_908.jpg,C:\self0\IMG\left_2024_01_09_18_34_01_908.jpg,C:\self0\IMG\right_2024_01_09_18_34_01_908.jpg,-0.02575107,1,0,30.19022
C:\self0\IMG\center_2024_01_09_18_34_01_984.jpg,C:\self0\IMG\left_2024_01_09_18_34_01_984.jpg,C:\self0\IMG\right_2024_01_09_18_34_01_984.jpg,-0.02575107,1,0,30.1918
C:\self0\IMG\center_2024_01_09_18_34_02_060.jpg,C:\self0\IMG\left_2024_01_09_18_34_02_060.jpg,C:\self0\IMG\right_2024_01_09_18_34_02_060.jpg,-0.02575107,1,0,30.18998
C:\self0\IMG\center_2024_01_09_18_34_02_132.jpg,C:\self0\IMG\left_2024_01_09_18_34_02_132.jpg,C:\self0\IMG\right_2024_01_09_18_34_02_132.jpg,-0.02575107,1,0,30.19013
C:\self0\IMG\center_2024_01_09_18_34_02_203.jpg,C:\self0\IMG\left_2024_01_09_18_34_02_203.jpg,C:\self0\IMG\right_2024_01_09_18_34_02_203.jpg,-0.02575107,1,0,30.19019
C:\self0\IMG\center_2024_01_09_18_34_02_285.jpg,C:\self0\IMG\left_2024_01_09_18_34_02_285.jpg,C:\self0\IMG\right_2024_01_09_18_34_02_285.jpg,-0.02575107,1,0,30.1902
C:\self0\IMG\center_2024_01_09_18_34_02_357.jpg,C:\self0\IMG\left_2024_01_09_18_34_02_357.jpg,C:\self0\IMG\right_2024_01_09_18_34_02_357.jpg,-0.02575107,1,0,30.19022
C:\self0\IMG\center_2024_01_09_18_34_02_440.jpg,C:\self0\IMG\left_2024_01_09_18_34_02_440.jpg,C:\self0\IMG\right_2024_01_09_18_34_02_440.jpg,-0.02575107,1,0,30.19024
C:\self0\IMG\center_2024_01_09_18_34_02_509.jpg,C:\self0\IMG\left_2024_01_09_18_34_02_509.jpg,C:\self0\IMG\right_2024_01_09_18_34_02_509.jpg,-0.02575107,1,0,30.19026
C:\self0\IMG\center_2024_01_09_18_34_02_578.jpg,C:\self0\IMG\left_2024_01_09_18_34_02_578.jpg,C:\self0\IMG\right_2024_01_09_18_34_02_578.jpg,-0.02575107,1,0,30.19025
C:\self0\IMG\center_2024_01_09_18_34_02_648.jpg,C:\self0\IMG\left_2024_01_09_18_34_02_648.jpg,C:\self0\IMG\right_2024_01_09_18_34_02_648.jpg,-0.02575107,1,0,30.19026
C:\self0\IMG\center_2024_01_09_18_34_02_721.jpg,C:\self0\IMG\left_2024_01_09_18_34_02_721.jpg,C:\self0\IMG\right_2024_01_09_18_34_02_721.jpg,-0.02575107,1,0,30.19028
C:\self0\IMG\center_2024_01_09_18_34_02_789.jpg,C:\self0\IMG\left_2024_01_09_18_34_02_789.jpg,C:\self0\IMG\right_2024_01_09_18_34_02_789.jpg,-0.02575107,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_34_02_867.jpg,C:\self0\IMG\left_2024_01_09_18_34_02_867.jpg,C:\self0\IMG\right_2024_01_09_18_34_02_867.jpg,-0.02575107,1,0,30.19033
C:\self0\IMG\center_2024_01_09_18_34_02_949.jpg,C:\self0\IMG\left_2024_01_09_18_34_02_949.jpg,C:\self0\IMG\right_2024_01_09_18_34_02_949.jpg,-0.02575107,1,0,30.19034
C:\self0\IMG\center_2024_01_09_18_34_03_024.jpg,C:\self0\IMG\left_2024_01_09_18_34_03_024.jpg,C:\self0\IMG\right_2024_01_09_18_34_03_024.jpg,-0.02575107,1,0,30.18979
C:\self0\IMG\center_2024_01_09_18_34_03_098.jpg,C:\self0\IMG\left_2024_01_09_18_34_03_098.jpg,C:\self0\IMG\right_2024_01_09_18_34_03_098.jpg,-0.02575107,1,0,30.19014
C:\self0\IMG\center_2024_01_09_18_34_03_171.jpg,C:\self0\IMG\left_2024_01_09_18_34_03_171.jpg,C:\self0\IMG\right_2024_01_09_18_34_03_171.jpg,-0.03004292,1,0,30.19021
C:\self0\IMG\center_2024_01_09_18_34_03_249.jpg,C:\self0\IMG\left_2024_01_09_18_34_03_249.jpg,C:\self0\IMG\right_2024_01_09_18_34_03_249.jpg,-0.03004292,1,0,30.18988
C:\self0\IMG\center_2024_01_09_18_34_03_326.jpg,C:\self0\IMG\left_2024_01_09_18_34_03_326.jpg,C:\self0\IMG\right_2024_01_09_18_34_03_326.jpg,-0.03004292,1,0,30.19009
C:\self0\IMG\center_2024_01_09_18_34_03_398.jpg,C:\self0\IMG\left_2024_01_09_18_34_03_398.jpg,C:\self0\IMG\right_2024_01_09_18_34_03_398.jpg,-0.03004292,1,0,30.1902
C:\self0\IMG\center_2024_01_09_18_34_03_480.jpg,C:\self0\IMG\left_2024_01_09_18_34_03_480.jpg,C:\self0\IMG\right_2024_01_09_18_34_03_480.jpg,-0.03004292,1,0,30.19019
C:\self0\IMG\center_2024_01_09_18_34_03_562.jpg,C:\self0\IMG\left_2024_01_09_18_34_03_562.jpg,C:\self0\IMG\right_2024_01_09_18_34_03_562.jpg,-0.03004292,1,0,30.1902
C:\self0\IMG\center_2024_01_09_18_34_03_642.jpg,C:\self0\IMG\left_2024_01_09_18_34_03_642.jpg,C:\self0\IMG\right_2024_01_09_18_34_03_642.jpg,-0.03004292,1,0,30.19022
C:\self0\IMG\center_2024_01_09_18_34_03_713.jpg,C:\self0\IMG\left_2024_01_09_18_34_03_713.jpg,C:\self0\IMG\right_2024_01_09_18_34_03_713.jpg,-0.03004292,1,0,30.19025
C:\self0\IMG\center_2024_01_09_18_34_03_782.jpg,C:\self0\IMG\left_2024_01_09_18_34_03_782.jpg,C:\self0\IMG\right_2024_01_09_18_34_03_782.jpg,-0.03004292,1,0,30.19026
C:\self0\IMG\center_2024_01_09_18_34_03_851.jpg,C:\self0\IMG\left_2024_01_09_18_34_03_851.jpg,C:\self0\IMG\right_2024_01_09_18_34_03_851.jpg,-0.03004292,1,0,30.19027
C:\self0\IMG\center_2024_01_09_18_34_03_918.jpg,C:\self0\IMG\left_2024_01_09_18_34_03_918.jpg,C:\self0\IMG\right_2024_01_09_18_34_03_918.jpg,-0.03004292,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_34_03_994.jpg,C:\self0\IMG\left_2024_01_09_18_34_03_994.jpg,C:\self0\IMG\right_2024_01_09_18_34_03_994.jpg,-0.03004292,1,0,30.19032
C:\self0\IMG\center_2024_01_09_18_34_04_063.jpg,C:\self0\IMG\left_2024_01_09_18_34_04_063.jpg,C:\self0\IMG\right_2024_01_09_18_34_04_063.jpg,-0.03004292,1,0,30.19032
C:\self0\IMG\center_2024_01_09_18_34_04_131.jpg,C:\self0\IMG\left_2024_01_09_18_34_04_131.jpg,C:\self0\IMG\right_2024_01_09_18_34_04_131.jpg,-0.03004292,1,0,30.19036
C:\self0\IMG\center_2024_01_09_18_34_04_198.jpg,C:\self0\IMG\left_2024_01_09_18_34_04_198.jpg,C:\self0\IMG\right_2024_01_09_18_34_04_198.jpg,-0.03004292,1,0,30.19035
C:\self0\IMG\center_2024_01_09_18_34_04_270.jpg,C:\self0\IMG\left_2024_01_09_18_34_04_270.jpg,C:\self0\IMG\right_2024_01_09_18_34_04_270.jpg,-0.03004292,1,0,30.18955
C:\self0\IMG\center_2024_01_09_18_34_04_344.jpg,C:\self0\IMG\left_2024_01_09_18_34_04_344.jpg,C:\self0\IMG\right_2024_01_09_18_34_04_344.jpg,-0.03004292,1,0,30.19019
C:\self0\IMG\center_2024_01_09_18_34_04_415.jpg,C:\self0\IMG\left_2024_01_09_18_34_04_415.jpg,C:\self0\IMG\right_2024_01_09_18_34_04_415.jpg,-0.03004292,1,0,30.19028
C:\self0\IMG\center_2024_01_09_18_34_04_497.jpg,C:\self0\IMG\left_2024_01_09_18_34_04_497.jpg,C:\self0\IMG\right_2024_01_09_18_34_04_497.jpg,-0.03004292,1,0,30.18976
C:\self0\IMG\center_2024_01_09_18_34_04_569.jpg,C:\self0\IMG\left_2024_01_09_18_34_04_569.jpg,C:\self0\IMG\right_2024_01_09_18_34_04_569.jpg,-0.03004292,1,0,30.19016
C:\self0\IMG\center_2024_01_09_18_34_04_644.jpg,C:\self0\IMG\left_2024_01_09_18_34_04_644.jpg,C:\self0\IMG\right_2024_01_09_18_34_04_644.jpg,-0.03004292,1,0,30.19023
C:\self0\IMG\center_2024_01_09_18_34_04_718.jpg,C:\self0\IMG\left_2024_01_09_18_34_04_718.jpg,C:\self0\IMG\right_2024_01_09_18_34_04_718.jpg,-0.03004292,1,0,30.19026
C:\self0\IMG\center_2024_01_09_18_34_04_797.jpg,C:\self0\IMG\left_2024_01_09_18_34_04_797.jpg,C:\self0\IMG\right_2024_01_09_18_34_04_797.jpg,-0.03004292,1,0,30.19027
C:\self0\IMG\center_2024_01_09_18_34_04_878.jpg,C:\self0\IMG\left_2024_01_09_18_34_04_878.jpg,C:\self0\IMG\right_2024_01_09_18_34_04_878.jpg,-0.03004292,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_34_04_953.jpg,C:\self0\IMG\left_2024_01_09_18_34_04_953.jpg,C:\self0\IMG\right_2024_01_09_18_34_04_953.jpg,-0.03004292,1,0,30.19032
C:\self0\IMG\center_2024_01_09_18_34_05_029.jpg,C:\self0\IMG\left_2024_01_09_18_34_05_029.jpg,C:\self0\IMG\right_2024_01_09_18_34_05_029.jpg,-0.03004292,1,0,30.19032
C:\self0\IMG\center_2024_01_09_18_34_05_099.jpg,C:\self0\IMG\left_2024_01_09_18_34_05_099.jpg,C:\self0\IMG\right_2024_01_09_18_34_05_099.jpg,-0.03004292,1,0,30.19036
C:\self0\IMG\center_2024_01_09_18_34_05_169.jpg,C:\self0\IMG\left_2024_01_09_18_34_05_169.jpg,C:\self0\IMG\right_2024_01_09_18_34_05_169.jpg,-0.03004292,1,0,30.19037
C:\self0\IMG\center_2024_01_09_18_34_05_247.jpg,C:\self0\IMG\left_2024_01_09_18_34_05_247.jpg,C:\self0\IMG\right_2024_01_09_18_34_05_247.jpg,-0.03004292,1,0,30.19038
C:\self0\IMG\center_2024_01_09_18_34_05_322.jpg,C:\self0\IMG\left_2024_01_09_18_34_05_322.jpg,C:\self0\IMG\right_2024_01_09_18_34_05_322.jpg,-0.03004292,1,0,30.19043
C:\self0\IMG\center_2024_01_09_18_34_05_396.jpg,C:\self0\IMG\left_2024_01_09_18_34_05_396.jpg,C:\self0\IMG\right_2024_01_09_18_34_05_396.jpg,-0.03004292,1,0,30.19043
C:\self0\IMG\center_2024_01_09_18_34_05_472.jpg,C:\self0\IMG\left_2024_01_09_18_34_05_472.jpg,C:\self0\IMG\right_2024_01_09_18_34_05_472.jpg,-0.03004292,1,0,30.19045
C:\self0\IMG\center_2024_01_09_18_34_05_556.jpg,C:\self0\IMG\left_2024_01_09_18_34_05_556.jpg,C:\self0\IMG\right_2024_01_09_18_34_05_556.jpg,-0.03004292,1,0,30.19112
C:\self0\IMG\center_2024_01_09_18_34_05_631.jpg,C:\self0\IMG\left_2024_01_09_18_34_05_631.jpg,C:\self0\IMG\right_2024_01_09_18_34_05_631.jpg,-0.03004292,1,0,30.19024
C:\self0\IMG\center_2024_01_09_18_34_05_702.jpg,C:\self0\IMG\left_2024_01_09_18_34_05_702.jpg,C:\self0\IMG\right_2024_01_09_18_34_05_702.jpg,-0.03004292,1,0,30.19033
C:\self0\IMG\center_2024_01_09_18_34_05_778.jpg,C:\self0\IMG\left_2024_01_09_18_34_05_778.jpg,C:\self0\IMG\right_2024_01_09_18_34_05_778.jpg,-0.03004292,1,0,30.19136
C:\self0\IMG\center_2024_01_09_18_34_05_848.jpg,C:\self0\IMG\left_2024_01_09_18_34_05_848.jpg,C:\self0\IMG\right_2024_01_09_18_34_05_848.jpg,-0.03004292,1,0,30.19023
C:\self0\IMG\center_2024_01_09_18_34_05_919.jpg,C:\self0\IMG\left_2024_01_09_18_34_05_919.jpg,C:\self0\IMG\right_2024_01_09_18_34_05_919.jpg,-0.03004292,1,0,30.19032
C:\self0\IMG\center_2024_01_09_18_34_05_992.jpg,C:\self0\IMG\left_2024_01_09_18_34_05_992.jpg,C:\self0\IMG\right_2024_01_09_18_34_05_992.jpg,-0.03004292,1,0,30.19035
C:\self0\IMG\center_2024_01_09_18_34_06_065.jpg,C:\self0\IMG\left_2024_01_09_18_34_06_065.jpg,C:\self0\IMG\right_2024_01_09_18_34_06_065.jpg,-0.02145923,1,0,30.19043
C:\self0\IMG\center_2024_01_09_18_34_06_140.jpg,C:\self0\IMG\left_2024_01_09_18_34_06_140.jpg,C:\self0\IMG\right_2024_01_09_18_34_06_140.jpg,-0.004291845,1,0,30.19038
C:\self0\IMG\center_2024_01_09_18_34_06_213.jpg,C:\self0\IMG\left_2024_01_09_18_34_06_213.jpg,C:\self0\IMG\right_2024_01_09_18_34_06_213.jpg,-0.004291845,1,0,30.1904
C:\self0\IMG\center_2024_01_09_18_34_06_286.jpg,C:\self0\IMG\left_2024_01_09_18_34_06_286.jpg,C:\self0\IMG\right_2024_01_09_18_34_06_286.jpg,0,1,0,30.19039
C:\self0\IMG\center_2024_01_09_18_34_06_365.jpg,C:\self0\IMG\left_2024_01_09_18_34_06_365.jpg,C:\self0\IMG\right_2024_01_09_18_34_06_365.jpg,0.004291845,1,0,30.1904
C:\self0\IMG\center_2024_01_09_18_34_06_447.jpg,C:\self0\IMG\left_2024_01_09_18_34_06_447.jpg,C:\self0\IMG\right_2024_01_09_18_34_06_447.jpg,0.004291845,1,0,30.1904
C:\self0\IMG\center_2024_01_09_18_34_06_521.jpg,C:\self0\IMG\left_2024_01_09_18_34_06_521.jpg,C:\self0\IMG\right_2024_01_09_18_34_06_521.jpg,0.01287554,1,0,30.19036
C:\self0\IMG\center_2024_01_09_18_34_06_595.jpg,C:\self0\IMG\left_2024_01_09_18_34_06_595.jpg,C:\self0\IMG\right_2024_01_09_18_34_06_595.jpg,0.01287554,1,0,30.19037
C:\self0\IMG\center_2024_01_09_18_34_06_669.jpg,C:\self0\IMG\left_2024_01_09_18_34_06_669.jpg,C:\self0\IMG\right_2024_01_09_18_34_06_669.jpg,0.01287554,1,0,30.19035
C:\self0\IMG\center_2024_01_09_18_34_06_743.jpg,C:\self0\IMG\left_2024_01_09_18_34_06_743.jpg,C:\self0\IMG\right_2024_01_09_18_34_06_743.jpg,0.01287554,1,0,30.19037
C:\self0\IMG\center_2024_01_09_18_34_06_813.jpg,C:\self0\IMG\left_2024_01_09_18_34_06_813.jpg,C:\self0\IMG\right_2024_01_09_18_34_06_813.jpg,0.01287554,1,0,30.19036
C:\self0\IMG\center_2024_01_09_18_34_06_880.jpg,C:\self0\IMG\left_2024_01_09_18_34_06_880.jpg,C:\self0\IMG\right_2024_01_09_18_34_06_880.jpg,0.01287554,1,0,30.19036
C:\self0\IMG\center_2024_01_09_18_34_06_948.jpg,C:\self0\IMG\left_2024_01_09_18_34_06_948.jpg,C:\self0\IMG\right_2024_01_09_18_34_06_948.jpg,0.01287554,1,0,30.19016
C:\self0\IMG\center_2024_01_09_18_34_07_016.jpg,C:\self0\IMG\left_2024_01_09_18_34_07_016.jpg,C:\self0\IMG\right_2024_01_09_18_34_07_016.jpg,0.01287554,1,0,30.19017
C:\self0\IMG\center_2024_01_09_18_34_07_085.jpg,C:\self0\IMG\left_2024_01_09_18_34_07_085.jpg,C:\self0\IMG\right_2024_01_09_18_34_07_085.jpg,0.01287554,1,0,30.19022
C:\self0\IMG\center_2024_01_09_18_34_07_166.jpg,C:\self0\IMG\left_2024_01_09_18_34_07_166.jpg,C:\self0\IMG\right_2024_01_09_18_34_07_166.jpg,0.01287554,1,0,30.18987
C:\self0\IMG\center_2024_01_09_18_34_07_236.jpg,C:\self0\IMG\left_2024_01_09_18_34_07_236.jpg,C:\self0\IMG\right_2024_01_09_18_34_07_236.jpg,-0.008583691,1,0,30.19007
C:\self0\IMG\center_2024_01_09_18_34_07_308.jpg,C:\self0\IMG\left_2024_01_09_18_34_07_308.jpg,C:\self0\IMG\right_2024_01_09_18_34_07_308.jpg,-0.03004292,1,0,30.18997
C:\self0\IMG\center_2024_01_09_18_34_07_391.jpg,C:\self0\IMG\left_2024_01_09_18_34_07_391.jpg,C:\self0\IMG\right_2024_01_09_18_34_07_391.jpg,-0.03433476,1,0,30.19002
C:\self0\IMG\center_2024_01_09_18_34_07_466.jpg,C:\self0\IMG\left_2024_01_09_18_34_07_466.jpg,C:\self0\IMG\right_2024_01_09_18_34_07_466.jpg,-0.03433476,1,0,30.19005
C:\self0\IMG\center_2024_01_09_18_34_07_536.jpg,C:\self0\IMG\left_2024_01_09_18_34_07_536.jpg,C:\self0\IMG\right_2024_01_09_18_34_07_536.jpg,-0.03433476,1,0,30.19014
C:\self0\IMG\center_2024_01_09_18_34_07_609.jpg,C:\self0\IMG\left_2024_01_09_18_34_07_609.jpg,C:\self0\IMG\right_2024_01_09_18_34_07_609.jpg,-0.03433476,1,0,30.19017
C:\self0\IMG\center_2024_01_09_18_34_07_682.jpg,C:\self0\IMG\left_2024_01_09_18_34_07_682.jpg,C:\self0\IMG\right_2024_01_09_18_34_07_682.jpg,-0.03433476,1,0,30.19018
C:\self0\IMG\center_2024_01_09_18_34_07_752.jpg,C:\self0\IMG\left_2024_01_09_18_34_07_752.jpg,C:\self0\IMG\right_2024_01_09_18_34_07_752.jpg,-0.03433476,1,0,30.19022
C:\self0\IMG\center_2024_01_09_18_34_07_825.jpg,C:\self0\IMG\left_2024_01_09_18_34_07_825.jpg,C:\self0\IMG\right_2024_01_09_18_34_07_825.jpg,-0.03433476,1,0,30.19025
C:\self0\IMG\center_2024_01_09_18_34_07_896.jpg,C:\self0\IMG\left_2024_01_09_18_34_07_896.jpg,C:\self0\IMG\right_2024_01_09_18_34_07_896.jpg,-0.03433476,1,0,30.19026
C:\self0\IMG\center_2024_01_09_18_34_07_963.jpg,C:\self0\IMG\left_2024_01_09_18_34_07_963.jpg,C:\self0\IMG\right_2024_01_09_18_34_07_963.jpg,-0.03433476,1,0,30.19027
C:\self0\IMG\center_2024_01_09_18_34_08_047.jpg,C:\self0\IMG\left_2024_01_09_18_34_08_047.jpg,C:\self0\IMG\right_2024_01_09_18_34_08_047.jpg,-0.03433476,1,0,30.19033
C:\self0\IMG\center_2024_01_09_18_34_08_114.jpg,C:\self0\IMG\left_2024_01_09_18_34_08_114.jpg,C:\self0\IMG\right_2024_01_09_18_34_08_114.jpg,0,1,0,30.19026
C:\self0\IMG\center_2024_01_09_18_34_08_181.jpg,C:\self0\IMG\left_2024_01_09_18_34_08_181.jpg,C:\self0\IMG\right_2024_01_09_18_34_08_181.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_34_08_261.jpg,C:\self0\IMG\left_2024_01_09_18_34_08_261.jpg,C:\self0\IMG\right_2024_01_09_18_34_08_261.jpg,0,1,0,30.19034
C:\self0\IMG\center_2024_01_09_18_34_08_332.jpg,C:\self0\IMG\left_2024_01_09_18_34_08_332.jpg,C:\self0\IMG\right_2024_01_09_18_34_08_332.jpg,0,1,0,30.19012
C:\self0\IMG\center_2024_01_09_18_34_08_408.jpg,C:\self0\IMG\left_2024_01_09_18_34_08_408.jpg,C:\self0\IMG\right_2024_01_09_18_34_08_408.jpg,0,1,0,30.19019
C:\self0\IMG\center_2024_01_09_18_34_08_476.jpg,C:\self0\IMG\left_2024_01_09_18_34_08_476.jpg,C:\self0\IMG\right_2024_01_09_18_34_08_476.jpg,0,1,0,30.19038
C:\self0\IMG\center_2024_01_09_18_34_08_550.jpg,C:\self0\IMG\left_2024_01_09_18_34_08_550.jpg,C:\self0\IMG\right_2024_01_09_18_34_08_550.jpg,0,1,0,30.19001
C:\self0\IMG\center_2024_01_09_18_34_08_633.jpg,C:\self0\IMG\left_2024_01_09_18_34_08_633.jpg,C:\self0\IMG\right_2024_01_09_18_34_08_633.jpg,0,1,0,30.19014
C:\self0\IMG\center_2024_01_09_18_34_08_710.jpg,C:\self0\IMG\left_2024_01_09_18_34_08_710.jpg,C:\self0\IMG\right_2024_01_09_18_34_08_710.jpg,0,1,0,30.19018
C:\self0\IMG\center_2024_01_09_18_34_08_792.jpg,C:\self0\IMG\left_2024_01_09_18_34_08_792.jpg,C:\self0\IMG\right_2024_01_09_18_34_08_792.jpg,0,1,0,30.19019
C:\self0\IMG\center_2024_01_09_18_34_08_874.jpg,C:\self0\IMG\left_2024_01_09_18_34_08_874.jpg,C:\self0\IMG\right_2024_01_09_18_34_08_874.jpg,0,1,0,30.19017
C:\self0\IMG\center_2024_01_09_18_34_08_946.jpg,C:\self0\IMG\left_2024_01_09_18_34_08_946.jpg,C:\self0\IMG\right_2024_01_09_18_34_08_946.jpg,0,1,0,30.19016
C:\self0\IMG\center_2024_01_09_18_34_09_020.jpg,C:\self0\IMG\left_2024_01_09_18_34_09_020.jpg,C:\self0\IMG\right_2024_01_09_18_34_09_020.jpg,-0.01716738,1,0,30.19014
C:\self0\IMG\center_2024_01_09_18_34_09_094.jpg,C:\self0\IMG\left_2024_01_09_18_34_09_094.jpg,C:\self0\IMG\right_2024_01_09_18_34_09_094.jpg,-0.03433476,1,0,30.18999
C:\self0\IMG\center_2024_01_09_18_34_09_163.jpg,C:\self0\IMG\left_2024_01_09_18_34_09_163.jpg,C:\self0\IMG\right_2024_01_09_18_34_09_163.jpg,-0.03433476,1,0,30.19008
C:\self0\IMG\center_2024_01_09_18_34_09_232.jpg,C:\self0\IMG\left_2024_01_09_18_34_09_232.jpg,C:\self0\IMG\right_2024_01_09_18_34_09_232.jpg,-0.03433476,1,0,30.19014
C:\self0\IMG\center_2024_01_09_18_34_09_310.jpg,C:\self0\IMG\left_2024_01_09_18_34_09_310.jpg,C:\self0\IMG\right_2024_01_09_18_34_09_310.jpg,0,1,0,30.19017
C:\self0\IMG\center_2024_01_09_18_34_09_387.jpg,C:\self0\IMG\left_2024_01_09_18_34_09_387.jpg,C:\self0\IMG\right_2024_01_09_18_34_09_387.jpg,0,1,0,30.19022
C:\self0\IMG\center_2024_01_09_18_34_09_464.jpg,C:\self0\IMG\left_2024_01_09_18_34_09_464.jpg,C:\self0\IMG\right_2024_01_09_18_34_09_464.jpg,0,1,0,30.19024
C:\self0\IMG\center_2024_01_09_18_34_09_544.jpg,C:\self0\IMG\left_2024_01_09_18_34_09_544.jpg,C:\self0\IMG\right_2024_01_09_18_34_09_544.jpg,0,1,0,30.19022
C:\self0\IMG\center_2024_01_09_18_34_09_624.jpg,C:\self0\IMG\left_2024_01_09_18_34_09_624.jpg,C:\self0\IMG\right_2024_01_09_18_34_09_624.jpg,-0.004291845,1,0,30.19024
